Sex,Race,Education,Employment Status
Male,White,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,Less than High School,Full-Time
Female,White,High School Graduate,Part-Time
Male,Mixed,College Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Male,White,College Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,Mixed,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,Less than High School,Full-Time
Female,Hispanic,Less than High School,Full-Time
Male,White,College Graduate,Full-Time
Male,Black,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,Mixed,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Less than High School,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Part-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,Some College Credit,Unemployed
Male,Hispanic,High School Graduate,Full-Time
Male,Hispanic,High School Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Female,Hispanic,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Part-Time
Female,White,College Graduate,Full-Time
Male,Hispanic,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Part-Time
Male,Hispanic,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,Less than High School,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Female,White,Some College Credit,Part-Time
Female,White,Some College Credit,Part-Time
Female,White,High School Graduate,Part-Time
Female,Mixed,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Less than High School,Part-Time
Male,White,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Less than High School,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Part-Time
Male,White,College Graduate,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,Mixed,Some College Credit,Full-Time
Male,Hispanic,Some College Credit,Part-Time
Male,Hispanic,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Part-Time
Male,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Female,Hispanic,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,Mixed,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Male,Hispanic,Less than High School,Full-Time
Female,White,Less than High School,Part-Time
Female,White,Less than High School,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Female,White,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Female,White,College Graduate,Full-Time
Female,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,College Graduate,Part-Time
Female,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Female,White,College Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Less than High School,Part-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Part-Time
Female,White,Some College Credit,Part-Time
Male,White,Some College Credit,Full-Time
Male,Hispanic,Less than High School,Unemployed
Female,White,Less than High School,Full-Time
Male,White,Less than High School,Part-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Male,White,College Graduate,Full-Time
Female,White,College Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Male,Mixed,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Part-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Unemployed
Male,White,High School Graduate,Full-Time
Male,Black,Some College Credit,Part-Time
Female,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,College Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Part-Time
Female,Mixed,Some College Credit,Full-Time
Female,Mixed,High School Graduate,Full-Time
Male,White,High School Graduate,Part-Time
Male,Black,College Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,Mixed,Less than High School,Full-Time
Male,White,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,Black,Some College Credit,Full-Time
Female,White,Less than High School,Part-Time
Male,Hispanic,Some College Credit,Full-Time
Female,White,High School Graduate,Full-Time
Female,White,High School Graduate,Part-Time
Female,Hispanic,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,Mixed,High School Graduate,Full-Time
Female,Mixed,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Female,White,Less than High School,Full-Time
Female,Mixed,Some College Credit,Part-Time
Female,White,College Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Male,Mixed,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Female,White,College Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Mixed,Less than High School,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Female,White,College Graduate,Part-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,Less than High School,Part-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Male,Hispanic,High School Graduate,Full-Time
Female,White,Less than High School,Full-Time
Female,Hispanic,Some College Credit,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Part-Time
Male,White,High School Graduate,Part-Time
Female,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,College Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Part-Time
Male,White,College Graduate,Part-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Female,White,College Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,Black,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Female,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Male,Mixed,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Female,White,Some College Credit,Part-Time
Male,White,Less than High School,Full-Time
Male,White,Less than High School,Full-Time
Female,White,Less than High School,Part-Time
Male,White,College Graduate,Full-Time
Male,White,Some College Credit,Unemployed
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,Mixed,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Part-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,College Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Part-Time
Male,Black,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Less than High School,Part-Time
Female,Hispanic,High School Graduate,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Part-Time
Female,White,High School Graduate,Full-Time
Male,Mixed,Less than High School,Full-Time
Male,White,Less than High School,Full-Time
Male,White,College Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,Hispanic,Less than High School,Full-Time
Male,White,College Graduate,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Male,Hispanic,Less than High School,Part-Time
Male,Hispanic,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,White,Less than High School,Full-Time
Female,White,Some College Credit,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,Hispanic,College Graduate,Full-Time
Female,White,College Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,Hispanic,Less than High School,Full-Time
Female,White,Some College Credit,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,Mixed,Some College Credit,Full-Time
Female,Mixed,Some College Credit,Part-Time
Male,Hispanic,Some College Credit,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Male,Black,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,College Graduate,Full-Time
Male,Mixed,High School Graduate,Part-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Female,Black,High School Graduate,Part-Time
Female,Hispanic,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Female,White,Less than High School,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Less than High School,Part-Time
Female,White,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,White,College Graduate,Full-Time
Female,Black,High School Graduate,Part-Time
Female,White,High School Graduate,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Male,Hispanic,Less than High School,Full-Time
Female,Hispanic,Some College Credit,Part-Time
Female,White,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,College Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Part-Time
Female,White,Less than High School,Full-Time
Female,White,Some College Credit,Part-Time
Male,Mixed,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Female,White,High School Graduate,Unemployed
Female,White,Less than High School,Part-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Part-Time
Female,White,College Graduate,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Female,White,Less than High School,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,Mixed,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Female,White,College Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Male,White,High School Graduate,Unemployed
Female,Hispanic,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,Less than High School,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,Mixed,High School Graduate,Part-Time
Female,White,Some College Credit,Part-Time
Female,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Mixed,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,College Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Male,Hispanic,High School Graduate,Part-Time
Male,Mixed,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,Mixed,Some College Credit,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,Less than High School,Part-Time
Female,Mixed,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Part-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,Less than High School,Full-Time
Female,White,Less than High School,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,Hispanic,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,College Graduate,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Female,Mixed,Less than High School,Part-Time
Male,Hispanic,High School Graduate,Full-Time
Female,White,High School Graduate,Part-Time
Female,White,College Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Female,Mixed,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,College Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Female,White,High School Graduate,Full-Time
Female,White,College Graduate,Part-Time
Female,Mixed,Some College Credit,Part-Time
Female,Hispanic,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Female,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,High School Graduate,Part-Time
Female,Hispanic,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Female,White,College Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Part-Time
Female,White,College Graduate,Part-Time
Female,White,Some College Credit,Part-Time
Male,White,Some College Credit,Part-Time
Male,White,Some College Credit,Part-Time
Female,White,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Female,Hispanic,College Graduate,Full-Time
Female,Mixed,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Female,White,Less than High School,Full-Time
Female,White,Less than High School,Full-Time
Female,Hispanic,College Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Male,Mixed,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Female,Hispanic,Some College Credit,Part-Time
Female,White,College Graduate,Full-Time
Female,White,College Graduate,Part-Time
Female,White,High School Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,Mixed,High School Graduate,Full-Time
Male,Mixed,College Graduate,Full-Time
Female,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,Less than High School,Part-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Male,White,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Part-Time
Female,Hispanic,Less than High School,Full-Time
Female,White,Some College Credit,Full-Time
Female,Hispanic,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Female,Mixed,College Graduate,Full-Time
Male,Mixed,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Female,Mixed,Less than High School,Part-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Part-Time
Female,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,High School Graduate,Part-Time
Female,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Female,White,Some College Credit,Part-Time
Male,White,Some College Credit,Full-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,High School Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Less than High School,Part-Time
Female,Hispanic,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Less than High School,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,High School Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Male,Black,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,Mixed,College Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Female,White,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,Black,Some College Credit,Part-Time
Female,Hispanic,Some College Credit,Part-Time
Male,Hispanic,Some College Credit,Full-Time
Male,White,High School Graduate,Part-Time
Male,White,Some College Credit,Full-Time
Female,Hispanic,Some College Credit,Full-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,Mixed,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,Black,High School Graduate,Full-Time
Male,White,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Less than High School,Part-Time
Male,White,High School Graduate,Full-Time
Female,Hispanic,High School Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,Mixed,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,Hispanic,High School Graduate,Full-Time
Female,White,High School Graduate,Full-Time
Female,White,College Graduate,Full-Time
Male,White,Less than High School,Part-Time
Male,Hispanic,College Graduate,Full-Time
Male,Mixed,Less than High School,Full-Time
Male,Hispanic,Less than High School,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Part-Time
Male,White,Some College Credit,Full-Time
Male,White,College Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Female,Mixed,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
Male,Hispanic,High School Graduate,Full-Time
Female,Hispanic,High School Graduate,Full-Time
Male,Black,College Graduate,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Some College Credit,Part-Time
Female,White,Some College Credit,Part-Time
Female,Mixed,High School Graduate,Full-Time
Female,White,Some College Credit,Full-Time
Male,Hispanic,Less than High School,Full-Time
Female,White,College Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Some College Credit,Full-Time
Male,White,Less than High School,Full-Time
Male,White,High School Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,Less than High School,Unemployed
Male,White,High School Graduate,Full-Time
Male,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Male,White,High School Graduate,Full-Time
Female,White,College Graduate,Full-Time
Male,Hispanic,Some College Credit,Part-Time
Male,White,College Graduate,Full-Time
Male,White,Less than High School,Part-Time
Male,White,Some College Credit,Full-Time
Female,Mixed,College Graduate,Part-Time
Female,Hispanic,College Graduate,Part-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Full-Time
Female,White,Some College Credit,Part-Time
